"","PLOT_ID","SUBPLOT_ID","INVENTORY_ID","AGE","N","N_ha","G","G_local","G_ha","SD_0_5","SD_5_10","SD_10_15","SD_15_20","SD_20_25","SD_25_30","SD_30_35","SD_35_40","SD_40_45","SD_45_50","Hegyi","sp_1","sp_2","sp_3","G_ha_sp_1","G_ha_sp_2","G_ha_sp_3","G_sp_1","G_sp_2","G_sp_3","N_ha_sp_1","N_ha_sp_2","N_ha_sp_3","N_sp_1","N_sp_2","N_sp_3","weight_borders","DBHm","DBHm_sp_1","DBHm_sp_2","DBHm_sp_3","Dg","Dg_sp_1","Dg_sp_2","Dg_sp_3","Hm","Hm_sp_1","Hm_sp_2","Hm_sp_3","Ho","Do","mean_slenderness","dom_slenderness","SDI","S","S_staggered","SI_100"
"505","5_1_1991","5_1_368_1991","DEN",143,40.281802631209,747.860594370223,7.88780222778544,7.43674357283836,133.328473479986,0,0,0,0,0,4.0281802631209,5.37090701749453,1.34272675437363,9.39908728061543,4.0281802631209,3.42476038528951,10,NA,NA,133.328473479986,NA,NA,7.88780222778544,NA,NA,747.860594370223,NA,NA,40.281802631209,NA,NA,1.34272675437363,47.8133333333333,47.8133333333333,NA,NA,49.9319603727579,49.9319603727579,NA,NA,40.0809801574679,40.0809801574679,NA,NA,45.7,78.6,83.8280399277774,58.1424936386768,2364.56085108462,8.00153804923062,14.8925403778087,41.4986507487686
"506","5_1_1991","5_1_137_1991","DEN",143,40.2825776191462,749.003715678735,7.0284788729308,6.53035361769859,122.745477977913,0,0,0,0,0,2.98389463845527,5.96778927691054,4.47584195768291,5.96778927691054,4.47584195768291,3.18536383847794,10,NA,NA,122.745477977913,NA,NA,7.0284788729308,NA,NA,749.003715678735,NA,NA,40.2825776191462,NA,NA,1.49194731922764,45.8407407407407,45.8407407407407,NA,NA,47.1332193932302,47.1332193932302,NA,NA,39.9376662833378,39.9376662833378,NA,NA,45.7,78.6,87.1226460087356,58.1424936386768,2151.43435950724,7.99542978766365,14.8811716220189,41.4986507487686
"507","5_1_1991","5_1_306_1991","DEN",143,41.3729092285371,779.505934289247,7.15941486725084,6.62812958495917,125.911898518092,0,0,0,0,0,1.59126573955912,9.54759443735471,1.59126573955912,7.95632869779559,6.36506295823648,3.33449670243324,10,NA,NA,125.911898518092,NA,NA,7.15941486725084,NA,NA,779.505934289247,NA,NA,41.3729092285371,NA,NA,1.59126573955912,45.4730769230769,45.4730769230769,NA,NA,46.9392119169529,46.9392119169529,NA,NA,39.6787872806602,39.6787872806602,NA,NA,45.7,78.6,87.2577577008514,58.1424936386768,2223.73387636465,7.83743743670798,14.5871147230183,41.4986507487686
"508","5_1_1991","5_1_15_1991","DEN",143,33.7028788958315,599.263706739531,7.28117384611034,6.26760421489949,121.386742098591,0,0,0,0,0,3.06389808143923,0,6.12779616287845,3.06389808143923,0,2.83419946432646,10,NA,NA,121.386742098591,NA,NA,7.28117384611034,NA,NA,599.263706739531,NA,NA,33.7028788958315,NA,NA,3.06389808143923,51.0454545454545,51.0454545454545,NA,NA,52.4471942225529,52.4471942225529,NA,NA,40.8765847255227,40.8765847255227,NA,NA,45.7,78.6,80.07879465374,58.1424936386768,2056.19188986469,8.93870926254809,16.6368125476564,41.4986507487686
"509","5_1_1991","5_1_202_1991","DEN",143,38,725.155520033843,6.12333086278881,5.79557164283244,108.918931525597,0,0,0,0,1,4,4,7,5,5,3.00189655792206,10,NA,NA,108.918931525597,NA,NA,6.12333086278881,NA,NA,725.155520033843,NA,NA,38,NA,NA,1,43.928947368421,43.928947368421,NA,NA,45.2957154939103,45.2957154939103,NA,NA,39.455937725359,39.455937725359,NA,NA,45.7,78.6,89.8176261644787,58.1424936386768,1949.56642753415,8.12583915058649,15.1238907956357,41.4986507487686
"510","5_1_1991","5_1_119_1991","DEN",143,43.9839741092097,832.258354401225,7.2529997395085,6.58341366816865,128.58033942231,0,0,0,0,0,6.28342487274424,2.09447495758141,6.28342487274424,10.4723747879071,4.18894991516283,3.34636166509198,10,NA,NA,128.58033942231,NA,NA,7.2529997395085,NA,NA,832.258354401225,NA,NA,43.9839741092097,NA,NA,2.09447495758141,44.5285714285714,44.5285714285714,NA,NA,45.8212209103412,45.8212209103412,NA,NA,39.5968102260066,39.5968102260066,NA,NA,45.7,78.6,88.9245016304288,58.1424936386768,2280.8719584131,7.58498485965352,14.1172475332188,41.4986507487686
"511","5_1_1991","5_1_273_1991","DEN",143,36,707.29595737556,5.42341779169003,5.10572737618842,98.293734445106,0,0,0,0,1,3,9,4,6,6,2.75235478966885,10,NA,NA,98.293734445106,NA,NA,5.42341779169003,NA,NA,707.29595737556,NA,NA,36,NA,NA,1,42.1611111111111,42.1611111111111,NA,NA,43.7965942359297,43.7965942359297,NA,NA,38.8884306063591,38.8884306063591,NA,NA,45.7,78.6,92.2376796566692,58.1424936386768,1797.98360231958,8.22779025498093,15.3136431819163,41.4986507487686
"512","5_1_1991","5_1_456_1991","DEN",143,41.5486834060575,771.587522542187,8.09449182918878,7.00831618969478,136.494512024248,0,0,0,0,0,3.46239028383813,10.3871708515144,0,3.46239028383813,3.46239028383813,3.15079855682602,10,NA,NA,136.494512024248,NA,NA,8.09449182918878,NA,NA,771.587522542187,NA,NA,41.5486834060575,NA,NA,3.46239028383813,47.7166666666667,47.7166666666667,NA,NA,49.8048023119592,49.8048023119592,NA,NA,40.1135169312697,40.1135169312697,NA,NA,45.7,78.6,84.0660501528529,58.1424936386768,2429.25067823577,7.87755060853685,14.6617737482542,41.4986507487686
"513","5_1_1991","5_1_204_1991","DEN",143,29.8784490816312,566.006847534839,4.93900157549967,4.36975026044094,87.5220346370701,0,0,0,0,0,3.7348061352039,0,9.33701533800974,5.60220920280585,1.86740306760195,2.04408349430221,10,NA,NA,87.5220346370701,NA,NA,4.93900157549967,NA,NA,566.006847534839,NA,NA,29.8784490816312,NA,NA,1.86740306760195,44.5125,44.5125,NA,NA,45.8770639862666,45.8770639862666,NA,NA,39.5598523273604,39.5598523273604,NA,NA,45.7,78.6,88.8735800670831,58.1424936386768,1554.33496468523,9.19756693923641,17.1186009711405,41.4986507487686
"514","5_1_1991","5_1_47_1991","DEN",143,34.3476388259522,609.611834765583,7.44188766308363,6.59714102530713,123.37505500585,0,0,0,0,0,2.86230323549601,0,5.72460647099203,5.72460647099203,0,2.87823211676116,10,NA,NA,123.37505500585,NA,NA,7.44188766308363,NA,NA,609.611834765583,NA,NA,34.3476388259522,NA,NA,2.86230323549601,51.0166666666667,51.0166666666667,NA,NA,52.5228363032056,52.5228363032056,NA,NA,40.9226636937879,40.9226636937879,NA,NA,45.7,78.6,80.2143032220607,58.1424936386768,2096.72064283075,8.86251748690861,16.495003674389,41.4986507487686
"515","5_1_1991","5_1_455_1991","DEN",143,49.5451256644968,916.496836407215,10.0482421173679,9.19091859709726,167.210515670606,0,0,0,0,0,5.82883831347021,8.74325747020532,2.91441915673511,2.91441915673511,5.82883831347021,4.32509000711485,10,NA,NA,167.210515670606,NA,NA,10.0482421173679,NA,NA,916.496836407215,NA,NA,49.5451256644968,NA,NA,2.91441915673511,48.4647058823529,48.4647058823529,NA,NA,50.8159018649964,50.8159018649964,NA,NA,40.2294333051466,40.2294333051466,NA,NA,45.7,78.6,83.0076910046719,58.1424936386768,2983.61095371061,7.22800284507874,13.4528291384682,41.4986507487686
"516","5_1_1991","5_1_156_1991","DEN",143,31,587.980429409159,5.03901251459679,4.74580688683909,89.7438318991264,0,0,0,0,1,3,1,6,8,3,2.62479996440651,10,NA,NA,89.7438318991264,NA,NA,5.03901251459679,NA,NA,587.980429409159,NA,NA,31,NA,NA,1,44.2774193548387,44.2774193548387,NA,NA,45.49324657431,45.49324657431,NA,NA,39.5443753627613,39.5443753627613,NA,NA,45.7,78.6,89.3104791086697,58.1424936386768,1592.26148307872,9.0240681071539,16.7956832587714,41.4986507487686
"517","5_1_1991","5_1_6_1991","DEN",143,30.3727907129208,552.909340956878,5.28668317680848,4.74096886254873,93.6227092868986,0,0,0,0,0,0,1.89829941955755,5.69489825867266,5.69489825867266,3.7965988391151,2.55225971613815,10,NA,NA,93.6227092868986,NA,NA,5.28668317680848,NA,NA,552.909340956878,NA,NA,30.3727907129208,NA,NA,1.89829941955755,46.475,46.475,NA,NA,47.0765201560183,47.0765201560183,NA,NA,40.1917887378817,40.1917887378817,NA,NA,45.7,78.6,86.4804491401435,58.1424936386768,1584.99609171988,9.30586689550286,17.3201699022247,41.4986507487686
"518","5_1_1991","5_1_263_1991","DEN",143,34.8629005825901,680.179825565447,5.35668418293049,4.88415668501511,96.5417733457221,0,0,0,0,0,6.64055249192192,3.32027624596096,8.3006906149024,3.32027624596096,3.32027624596096,3.22022519058588,10,NA,NA,96.5417733457221,NA,NA,5.35668418293049,NA,NA,680.179825565447,NA,NA,34.8629005825901,NA,NA,1.66013812298048,42.6571428571429,42.6571428571429,NA,NA,44.2304463119284,44.2304463119284,NA,NA,39.02608436109,39.02608436109,NA,NA,45.7,78.6,91.487806606708,58.1424936386768,1757.64778532629,8.39019253015369,15.6159078747263,41.4986507487686
"519","5_1_1991","5_1_74_1991","DEN",143,43.6078071888986,779.384226315627,8.84400159625457,8.28011796530171,149.812642528051,0,0,0,0,0,2.07656224709041,2.07656224709041,8.30624898836163,4.15312449418082,2.07656224709041,4.72180550154471,10,NA,NA,149.812642528051,NA,NA,8.84400159625457,NA,NA,779.384226315627,NA,NA,43.6078071888986,NA,NA,2.07656224709041,49.6285714285714,49.6285714285714,NA,NA,50.8156331400935,50.8156331400935,NA,NA,40.6941014378524,40.6941014378524,NA,NA,45.7,78.6,81.9973258678662,58.1424936386768,2537.22518191242,7.83804935658028,14.5882536342314,41.4986507487686
"520","5_1_1991","5_1_173_1991","DEN",143,34,649.424907635879,5.35787160256554,5.08908871609684,96.0605407674304,0,0,0,0,1,4,2,7,6,4,3.17201141509093,10,NA,NA,96.0605407674304,NA,NA,5.35787160256554,NA,NA,649.424907635879,NA,NA,34,NA,NA,1,43.6,43.6,NA,NA,44.7931651824117,44.7931651824117,NA,NA,39.4168475412575,39.4168475412575,NA,NA,45.7,78.6,90.4056136267374,58.1424936386768,1713.85123471028,8.58656237896375,15.9813933456939,41.4986507487686
"521","5_1_1991","5_1_102_1991","DEN",143,39.9786556473343,735.514881571115,7.39042417771694,7.02241624606476,127.500359675974,0,0,0,0,1.3785743326667,2.7571486653334,1.3785743326667,6.89287166333349,4.13572299800009,5.51429733066679,3.70891982369065,10,NA,NA,127.500359675974,NA,NA,7.39042417771694,NA,NA,735.514881571115,NA,NA,39.9786556473343,NA,NA,1.3785743326667,47.1896551724138,47.1896551724138,NA,NA,48.5149568121292,48.5149568121292,NA,NA,40.178649886384,40.178649886384,NA,NA,45.7,78.6,85.1429190138937,58.1424936386768,2216.74822741282,8.06841202254527,15.0170068668369,41.4986507487686
"522","5_1_1991","5_1_414_1991","DEN",143,44.4411792442479,850.838661344611,7.06551984353066,6.47908637181932,126.803512178683,0,0,0,0,0,4.67801886781557,7.01702830172336,7.01702830172336,2.33900943390779,9.35603773563114,4.39518934238169,10,NA,NA,126.803512178683,NA,NA,7.06551984353066,NA,NA,850.838661344611,NA,NA,44.4411792442479,NA,NA,2.33900943390779,43.7210526315789,43.7210526315789,NA,NA,44.9918998557694,44.9918998557694,NA,NA,39.3566517220356,39.3566517220356,NA,NA,45.7,78.6,90.0176216105305,58.1424936386768,2261.98942491929,7.50170863312583,13.9622530111101,41.4986507487686
"523","5_1_1991","5_1_161_1991","DEN",143,35,666.839144829192,5.66663361174565,5.41945231636304,100.921065851169,0,0,0,0,1,3,5,5,4,5,3.21820032697794,10,NA,NA,100.921065851169,NA,NA,5.66663361174565,NA,NA,666.839144829192,NA,NA,35,NA,NA,1,44.0914285714286,44.0914285714286,NA,NA,45.402901103029,45.402901103029,NA,NA,39.4827276565422,39.4827276565422,NA,NA,45.7,78.6,89.5473994283941,58.1424936386768,1799.84882213472,8.47370336895387,15.7713390594766,41.4986507487686
"524","5_1_1991","5_1_256_1991","DEN",143,38,730.297520537345,6.1514575418164,5.90427624643379,109.393162981054,0,0,0,0,1,4,6,4,5,8,3.57774083230479,10,NA,NA,109.393162981054,NA,NA,6.1514575418164,NA,NA,730.297520537345,NA,NA,38,NA,NA,1,43.8342105263158,43.8342105263158,NA,NA,45.3996261287643,45.3996261287643,NA,NA,39.3360983177873,39.3360983177873,NA,NA,45.7,78.6,89.7383524089522,58.1424936386768,1970.89115133435,8.09718173617913,15.0705533374421,41.4986507487686
"525","5_1_1991","5_1_203_1991","DEN",143,35.0841607131055,653.854128931858,6.34628710464801,6.0139309855016,109.343274490898,0,0,0,0,0,5.39756318663162,0,8.09634477994743,5.39756318663162,1.34939079665791,3.53872846731767,10,NA,NA,109.343274490898,NA,NA,6.34628710464801,NA,NA,653.854128931858,NA,NA,35.0841607131055,NA,NA,1.34939079665791,46.3692307692308,46.3692307692308,NA,NA,47.9909526729939,47.9909526729939,NA,NA,39.9598269032289,39.9598269032289,NA,NA,45.7,78.6,86.1774634608454,58.1424936386768,1935.34274982561,8.55743018467091,15.9271722225635,41.4986507487686
"526","5_1_1991","5_1_11_1991","DEN",143,30.314086308588,546.230227359256,5.98863918580988,5.52697650212428,102.22928864018,0,0,0,0,0,1.89463039428675,0,7.578521577147,3.7892607885735,1.89463039428675,2.9297538172279,10,NA,NA,102.22928864018,NA,NA,5.98863918580988,NA,NA,546.230227359256,NA,NA,30.314086308588,NA,NA,1.89463039428675,48.96875,48.96875,NA,NA,50.1529971686638,50.1529971686638,NA,NA,40.5284142809441,40.5284142809441,NA,NA,45.7,78.6,82.7638326094584,58.1424936386768,1739.79301555323,9.3625884843041,17.4257406745335,41.4986507487686
"527","5_1_1991","5_1_411_1991","DEN",143,36.4281607175542,706.960760525182,5.86646263479395,5.48053162156309,104.171851216182,0,0,0,0,0,6.33533229870507,4.7514992240288,3.16766614935254,4.7514992240288,7.91916537338134,3.16266642782581,10,NA,NA,104.171851216182,NA,NA,5.86646263479395,NA,NA,706.960760525182,NA,NA,36.4281607175542,NA,NA,1.58383307467627,43.4391304347826,43.4391304347826,NA,NA,45.2818948366784,45.2818948366784,NA,NA,39.1608852687544,39.1608852687544,NA,NA,45.7,78.6,90.1511721730909,58.1424936386768,1899.68527085488,8.22974057719175,15.3172731405687,41.4986507487686
"528","5_1_1991","5_1_139_1991","DEN",143,36.73195152317,699.071827713255,5.90155010452493,5.65648490385023,105.569524494837,0,0,0,0,1.02033198675472,2.04066397350944,5.10165993377361,6.12199192052833,5.10165993377361,6.12199192052833,3.31386915365518,10,NA,NA,105.569524494837,NA,NA,5.90155010452493,NA,NA,699.071827713255,NA,NA,36.73195152317,NA,NA,1.02033198675472,44.025,44.025,NA,NA,45.228908528359,45.228908528359,NA,NA,39.475273110218,39.475273110218,NA,NA,45.7,78.6,89.6655834417217,58.1424936386768,1874.8305812826,8.27604607102731,15.4034573757017,41.4986507487686
"529","5_1_1991","5_1_370_1991","DEN",143,51.0303515031963,926.866406843067,10.5249326917223,9.98975952080024,176.31683843784,0,0,0,0,0,2.31956143196347,9.27824572785387,2.31956143196347,6.9586842958904,4.63912286392693,5.54123180587214,10,NA,NA,176.31683843784,NA,NA,10.5249326917223,NA,NA,926.866406843067,NA,NA,51.0303515031963,NA,NA,2.31956143196347,49.4,49.4,NA,NA,51.2448755752931,51.2448755752931,NA,NA,40.4802205803858,40.4802205803858,NA,NA,45.7,78.6,81.9437663570563,58.1424936386768,3059.87231791667,7.18745649477813,13.3773638772509,41.4986507487686
"530","5_1_1991","5_1_290_1991","DEN",143,35,677.788291749285,5.66407871152012,5.43420759165879,100.240651271623,0,0,0,0,0,6,5,6,3,4,3.52087212536257,10,NA,NA,100.240651271623,NA,NA,5.66407871152012,NA,NA,677.788291749285,NA,NA,35,NA,NA,1,43.5571428571429,43.5571428571429,NA,NA,45.3926646056387,45.3926646056387,NA,NA,39.2159642316934,39.2159642316934,NA,NA,45.7,78.6,90.033371473222,58.1424936386768,1828.71511608229,8.40498163219133,15.6434334951623,41.4986507487686
"531","5_1_1991","5_1_344_1991","DEN",143,50.412719279014,955.259347559346,9.0780207781571,8.68080754069886,156.784102632272,0,0,0,0,0,3.60090851992957,12.6031798197535,1.80045425996479,10.8027255597887,3.60090851992957,5.71260191266555,10,NA,NA,156.784102632272,NA,NA,9.0780207781571,NA,NA,955.259347559346,NA,NA,50.412719279014,NA,NA,1.80045425996479,45.8571428571429,45.8571428571429,NA,NA,47.8829152352754,47.8829152352754,NA,NA,39.6526703871525,39.6526703871525,NA,NA,45.7,78.6,86.469997728993,58.1424936386768,2816.88821363164,7.07983525386755,13.177058177783,41.4986507487686
"532","5_1_1991","5_1_406_1991","DEN",143,35.2487619197383,663.643517179266,6.60315816090948,6.23424359905634,112.897319779622,0,0,0,0,0,3.35702494473698,6.71404988947396,1.67851247236849,6.71404988947396,3.35702494473698,4.34430329929038,10,NA,NA,112.897319779622,NA,NA,6.60315816090948,NA,NA,663.643517179266,NA,NA,35.2487619197383,NA,NA,1.67851247236849,46.7,46.7,NA,NA,48.8381242571045,48.8381242571045,NA,NA,39.801466410939,39.801466410939,NA,NA,45.7,78.6,85.2279794666789,58.1424936386768,2022.35604320042,8.49408048433824,15.809265144659,41.4986507487686
"533","5_1_1991","5_1_100_1991","DEN",143,32.8648187394293,606.502896489976,5.73767988420703,5.46195941736186,100.524897283718,0,0,0,0,1.26403148997805,1.26403148997805,1.26403148997805,5.05612595991219,6.32015744989024,5.05612595991219,3.60470247370674,10,NA,NA,100.524897283718,NA,NA,5.73767988420703,NA,NA,606.502896489976,NA,NA,32.8648187394293,NA,NA,1.26403148997805,46.1269230769231,46.1269230769231,NA,NA,47.1473834823394,47.1473834823394,NA,NA,40.0546987716056,40.0546987716056,NA,NA,45.7,78.6,86.8358349088423,58.1424936386768,1742.98698578312,8.88520311706483,16.5372263896993,41.4986507487686
"534","5_1_1991","5_1_68_1991","DEN",143,38.0168158562533,691.225936294587,6.91854425162255,6.60081019988699,120.403665550166,0,0,0,0,1.46218522524051,1.46218522524051,0,5.84874090096205,5.84874090096205,5.84874090096205,4.29446712745253,10,NA,NA,120.403665550166,NA,NA,6.91854425162255,NA,NA,691.225936294587,NA,NA,38.0168158562533,NA,NA,1.46218522524051,47.2615384615385,47.2615384615385,NA,NA,48.1365046188761,48.1365046188761,NA,NA,40.3299026302462,40.3299026302462,NA,NA,45.7,78.6,85.3334528309245,58.1424936386768,2056.29540147238,8.32288295557235,15.4906306403873,41.4986507487686
"535","5_1_1991","5_1_417_1991","DEN",143,34.0741795654551,642.25208184191,5.64284777708004,5.02816272811949,100.257614317799,0,0,0,0,0,2.83951496378793,2.83951496378793,8.51854489136378,2.83951496378793,5.67902992757585,3.44680263003408,10,NA,NA,100.257614317799,NA,NA,5.64284777708004,NA,NA,642.25208184191,NA,NA,34.0741795654551,NA,NA,2.83951496378793,44.6916666666667,44.6916666666667,NA,NA,45.9189049666184,45.9189049666184,NA,NA,39.6236466829842,39.6236466829842,NA,NA,45.7,78.6,88.6600335998154,58.1424936386768,1766.39261474113,8.63437764395771,16.0703875815792,41.4986507487686
"536","5_1_1991","5_1_99_1991","DEN",143,36.77707047044,671.889389896613,6.65462248114466,6.38426122100193,115.475548566363,0,0,0,0,1.26817484380828,1.26817484380828,1.26817484380828,5.07269937523311,7.60904906284966,5.07269937523311,3.81327826602597,10,NA,NA,115.475548566363,NA,NA,6.65462248114466,NA,NA,671.889389896613,NA,NA,36.77707047044,NA,NA,1.26817484380828,46.9620689655172,46.9620689655172,NA,NA,47.9985596048249,47.9985596048249,NA,NA,40.2521730846526,40.2521730846526,NA,NA,45.7,78.6,85.7120948274414,58.1424936386768,1989.24988357116,8.44179707712192,15.7119547590471,41.4986507487686
"537","5_1_1991","5_1_248_1991","DEN",143,36.4755465694085,689.922361717402,6.10556819001578,5.70411261625419,108.863547296343,0,0,0,0,0,1.91976560891624,7.67906243566494,0,9.59882804458118,3.83953121783247,3.23125346500755,10,NA,NA,108.863547296343,NA,NA,6.10556819001578,NA,NA,689.922361717402,NA,NA,36.4755465694085,NA,NA,1.91976560891624,44.9421052631579,44.9421052631579,NA,NA,46.1654632815485,46.1654632815485,NA,NA,39.5703514003402,39.5703514003402,NA,NA,45.7,78.6,88.0473915688564,58.1424936386768,1914.48454516702,8.33074208521366,15.5052581288524,41.4986507487686
"538","5_1_1991","5_1_364_1991","DEN",143,36.295499967441,706.657706539377,5.67764587292308,5.40762390924474,101.779024470105,0,0,0,0,0,6.48133927990019,3.88880356794011,3.88880356794011,7.77760713588022,5.18507142392015,3.83699975448449,10,NA,NA,101.779024470105,NA,NA,5.67764587292308,NA,NA,706.657706539377,NA,NA,36.295499967441,NA,NA,1.29626785598004,42.9428571428571,42.9428571428571,NA,NA,44.6285542802235,44.6285542802235,NA,NA,39.0736020071329,39.0736020071329,NA,NA,45.7,78.6,90.9897584996441,58.1424936386768,1853.50027506293,8.23150507244948,15.3205572362901,41.4986507487686
"539","5_1_1991","5_1_70_1991","DEN",143,38.2812672514573,698.299775976095,6.99832456955943,6.69162208259189,121.612525791445,0,0,0,0,1.47235643274836,1.47235643274836,0,7.36178216374178,5.88942573099343,4.41706929824507,4.59484528396689,10,NA,NA,121.612525791445,NA,NA,6.99832456955943,NA,NA,698.299775976095,NA,NA,38.2812672514573,NA,NA,1.47235643274836,47.2576923076923,47.2576923076923,NA,NA,48.2457371572469,48.2457371572469,NA,NA,40.2790309511996,40.2790309511996,NA,NA,45.7,78.6,85.2327504460966,58.1424936386768,2085.18895190327,8.28061987360276,15.4119701815043,41.4986507487686
"540","5_1_1991","5_1_197_1991","DEN",143,34.8087885167139,654.623990214704,5.88044145889206,5.55722277233081,104.608736800258,0,0,0,0,0,1.58221765985063,6.32887063940252,3.16443531970126,6.32887063940252,4.74665297955189,3.84975551888634,10,NA,NA,104.608736800258,NA,NA,5.88044145889206,NA,NA,654.623990214704,NA,NA,34.8087885167139,NA,NA,1.58221765985063,45.2227272727273,45.2227272727273,NA,NA,46.3783795632091,46.3783795632091,NA,NA,39.6695250419826,39.6695250419826,NA,NA,45.7,78.6,87.7203287690841,58.1424936386768,1830.49628553016,8.55239678201592,15.9178040046264,41.4986507487686
"541","5_1_1991","5_1_327_1991","DEN",143,35.5010488117259,665.535733879482,6.05617734135699,5.69356596810395,106.683022436277,0,0,0,0,0,3.55010488117259,3.55010488117259,7.10020976234518,3.55010488117259,5.32515732175888,3.53909541779384,10,NA,NA,106.683022436277,NA,NA,6.05617734135699,NA,NA,665.535733879482,NA,NA,35.5010488117259,NA,NA,1.77505244058629,45.305,45.305,NA,NA,46.6051338373789,46.6051338373789,NA,NA,39.7501171931721,39.7501171931721,NA,NA,45.7,78.6,87.7389188680544,58.1424936386768,1876.1734240221,8.48199692471787,15.786775106063,41.4986507487686
"542","5_1_1991","5_1_25_1991","DEN",143,34.7838591363828,653.947374716078,5.75112430354012,5.31568220070996,102.0603828473,0,0,0,0,0,4.34798239204784,2.17399119602392,2.17399119602392,10.8699559801196,4.34798239204784,3.92122623455211,10,NA,NA,102.0603828473,NA,NA,5.75112430354012,NA,NA,653.947374716078,NA,NA,34.7838591363828,NA,NA,2.17399119602392,44.7625,44.7625,NA,NA,45.8820226232454,45.8820226232454,NA,NA,39.7041398406508,39.7041398406508,NA,NA,45.7,78.6,88.6995584264748,58.1424936386768,1796.15510611849,8.55682006467816,15.9260366613037,41.4986507487686
